Nome,Ação
59,3
59,1
59,1
59,3
59,1
26,1
26,1
25,1
25,1
25,1
25,1
25,4
47,4
47,1
22,1
22,1
10,1
10,4
45,1
45,1
45,1
45,1
45,1
45,1
45,1
45,1
45,1
20,4
20,4
20,3
20,3
20,7
20,7
20,4
19,4
19,1
16,4
16,4
16,1
16,4
16,1
16,4
14,1
14,1
14,4
34,4
34,1
30,1
30,1
30,1
30,1
30,1
30,1
27,4
27,1
27,1
27,1
43,4
43,4
43,4
43,4
43,1
18,1
18,1
5,4
5,1
23,1
23,1
23,1
23,1
15,1
15,1
15,1
15,1
28,4
28,4
28,1
9,1
9,1
9,1
9,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
29,3
29,3
29,3
24,1
24,1
24,1
24,1
48,1
48,1
48,1
48,1
58,4
58,4
58,4
